reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
7d54cab8-da98-455a-89f5-574447aa6da7,Irvan Vahlefi,https://play-lh.googleusercontent.com/a-/ALV-UjXgLD3D2C-J5qpvDY8gQUgolpx7ImBMlTRwke0VKhVW92meJ4hS,"Karna tf dr bca sudah tidak gratis,,saya uninstal dlu",3,0,1.59.20,2025-01-17 23:03:39,"Hai, Kak Irvan. Maaf atas ketidaknyamanannya. Terkait hal tersebut sudah menjadi kebijakan masing-masing bank. FYI, blu dan BCA sudah berbeda bank. Namun tenang saja untuk transfer BI-FAST dari blu ke BCA tetap gratis kok Kak.",2025-01-17 23:49:50,1.59.20
6d5a22f0-ff21-4734-854d-5a0e0810aca6,Kema Aja,https://play-lh.googleusercontent.com/a/ACg8ocJEUwW0hxvA6POkQmzs23eBhHFBhBy1jeycst-sX4qmCYlOmA=mo,mantap,5,0,1.59.20,2025-01-17 22:31:37,"Hai, Kakak. Terima kasih atas ulasannya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Selamat menikmati kemudahan bertransaksi dengan blu ya Kak. 😊",2025-01-17 22:51:28,1.59.20
3e3e44cf-fc4e-43c0-b48e-45c5a97d9f86,Muhammad Anshari,https://play-lh.googleusercontent.com/a/ACg8ocJZU_drYM5Bsl1x5bjgxc-M8Emia4fg5jLTiklw1THPJM-S0Q=mo,"Bingung saya.. Data saya jelas KTP sesuai dengan Data Dukcapil,pekerjaan jelas. Kenapa buka rekening musti minta kode referral dari bca terdekat, Sama saja saya buka rekening datang ke kantor.. Tulisan aplikasi BCA Digital! bukan Digital dong kalau datang ke kantor lg BCA terdekat minta kode refferal. Kode referall,bukan dokumen Kalau dokumen bisa saya lengkapi semuanya Kalau kode referall saya musti datang ke kantor BCA terdekat.. Kalau dateng bagus saya langsung buka rek.ngapain lg minta kode",1,0,1.59.20,2025-01-17 11:32:13,"Hai, Kak Anshari. Maaf atas ketidaknyamanannya. Pada saat pembukaan rekening blu terdapat beberapa nasabah yang diminta dokumen tambahan, silakan Kakak dapat melengkapi dokumen yang diperlukan agar dapat melanjutkan proses pembukaan rekening blu dan silakan Kakak dapat coba kembali ya.",2025-01-17 13:18:49,1.59.20
51dbc2bc-6ebf-4da2-a8e2-ae236b6dff75,widhi prasetyo,https://play-lh.googleusercontent.com/a-/ALV-UjXB1KNLzVIbwzpj7eMNC8nBBhv9OZKDL0lEGoUrKlvnx0A1qHUI,"Aku sudah tidak lgi pake aplikasi ini hapus sudah..karena pinjaman pertama lancar kedua dan ketiga ditolak ,jadi untuk apalagi.bank digital yg lain masih banyak yg gratis tranfer",3,0,1.59.20,2025-01-17 10:54:51,"Hai, Kak Widhi. Maaf atas ketidaknyamanannya. Hal tersebut sepenuhnya menjadi kebijakan dari BCA Digital setelah melakukan analisa dari kelengkapan data Kakak. Jika ada kendala atau hal lain yang ingin ditanyakan, Kakak bisa langsung menghubungi X @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam). 😊",2025-01-17 11:13:07,1.59.20
ce4b4646-e427-428d-8ad8-67385acbba5f,Nandis Mutiara,https://play-lh.googleusercontent.com/a/ACg8ocLIVK9CbASGYpoW9JYNRj4hdAtCZTuyA7UxQH970U0APAvd3Q=mo,"Aplikasi tergajelas, mau tf aja susah tiba2 akun terblokir",1,0,,2025-01-17 10:29:11,"Hai, Kak Nandis. Maaf atas ketidaknyamanannya. Kami akan selalu berusaha memberikan yang terbaik untuk memenuhi kebutuhan perbankan Kakak. Mohon Kakak bantu kirimkan tampilan gambar pada saat mengalami kendala tersebut melalui DM X @haloblu agar kami bantu infokan lebih lanjut sesuai dengan kebutuhan Kakak ya.",2025-01-17 11:04:04,
deed589a-de31-4884-8755-03cc377d932c,Iwan Siswanto,https://play-lh.googleusercontent.com/a-/ALV-UjV15KQtLLjZ9xRZDV9pxwni7NAnL3UdA5aqEzzWsoemMJAo3gk,sekarang ko sering error ga bisa buka,3,0,,2025-01-17 07:06:04,"Hai, Kak Iwan. Maaf atas ketidaknyamanannya. Kami akan selalu berusaha memberikan yang terbaik untuk memenuhi kebutuhan perbankan Kakak. Mohon Kakak bantu kirimkan tampilan gambar pada saat mengalami kendala tersebut melalui DM X @haloblu agar kami bantu infokan lebih lanjut sesuai dengan kebutuhan Kakak ya.",2025-01-17 07:50:22,
6651db7a-db17-40e3-a774-a3b3eda0ab44,Fauzi Agung Putra Paradica,https://play-lh.googleusercontent.com/a/ACg8ocLt05jnfjqbRDRm1hKcyiB4NxyAPDudpse49-VF_P34Swiq3Q=mo,"Awalnya enak buat transaksi krn free adm bi fast dan limit besar. Tp baru saja mbanking gak bisa buat transaksi, lapor ke CS dan dibuatkan pelaporan. Iseng saya coba trf ke rek tsb 50 rb tp malah uang saya tiba"" berkurang krg lebih. Rp. 99.000.000. Saldo 255 jt setelah saya coba trf 50 rb buka. Nambah malah berkurang jd 126jt. Saya coba amankan sisanya sama aja gak bsa diapa""in. Tlp CS jawabannya krg memuaskan, ujung""nya dibuatkan pelaporan. Gmn ini pertanggung jawaban dri BCA Digital???",1,0,1.59.20,2025-01-17 05:17:20,"Hai, Kak Fauzi. Maaf atas ketidaknyamanannya. Perihal tersebut Boleh Kakak informasikan nomor laporan yang Kakak terima melalui email haloblu@bcadigital.co.id agar kami bisa informasikan lebih lanjut.",2025-01-17 05:32:28,1.59.20
42ee89ba-00f4-44b5-8a50-ebbe07c5dbc9,Prasetyo Yo,https://play-lh.googleusercontent.com/a/ACg8ocIN--gTry0eXLA4JcTez3lIBQsN0TP7BzH_XJILw3iHxbzcVA=mo,sangat mudah digunakan transfer,5,0,1.59.20,2025-01-17 05:03:13,"Hai, Kak Prasetyo. Terima kasih atas ulasannya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Jika ada kendala atau hal lain yang ingin ditanyakan, Kakak bisa langsung menghubungi X @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam). 😊",2025-01-17 05:26:40,1.59.20
59328b59-cdb1-41ca-a665-287a0978e11d,Muhamad Lutviansyah,https://play-lh.googleusercontent.com/a-/ALV-UjVmBXfOYfVVFzyIIz7xfbgzZftWNft4G78-nK-_XxUo19Ie_y6c,blu BCA okeyy sekali,5,0,1.59.20,2025-01-17 02:54:38,"Hai, Kak Muhamad. Terima kasih atas ulasannya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Jika ada kendala atau hal lain yang ingin ditanyakan, Kakak bisa langsung menghubungi X @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam). 😊",2025-01-17 03:44:53,1.59.20
ac076971-83dc-4ac3-b6c4-45db25581cb0,ilham Ridwan,https://play-lh.googleusercontent.com/a-/ALV-UjXKpFmWvPQ14ZWEY1F3ZSZ0IDU_j-CrTRS0fJ8K5pGUqMFRUesKkg,sangat puas banget pake Blu BCA,5,0,1.59.20,2025-01-16 16:13:54,"Hai, Kak . Terima kasih atas ulasannya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Jika ada kendala atau hal lain yang ingin ditanyakan, Kakak bisa langsung menghubungi X @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam). 😊",2025-01-16 16:26:25,1.59.20
2345a836-ed39-4507-89eb-21d91eb031b4,Tiara,https://play-lh.googleusercontent.com/a/ACg8ocKfy1yjuFgSUd3iXvSy3OkY3LPyaFk1Fg0xQ8If_gqPTxXJ_Q=mo,Gak taulah ini apknya yg lemot atau hpku lelet,4,0,1.56.0,2025-01-16 15:05:03,"Hai, Kak Tiara. Maaf atas ketidaknyamanannya. Kami akan selalu terus memperbaiki sistem demi mencapai kepuasan para pengguna aplikasi blu. Terkait kendala tersebut pastikan Kakak menggunakan aplikasi blu versi terbaru, jaringan internet lancar dan stabil serta pastikan setting waktu di handphone Kakak sudah otomatis.",2025-01-16 15:26:43,1.56.0
1891bd85-c57d-4790-a998-84f4c6e7773a,M.luthfi M.luthfi,https://play-lh.googleusercontent.com/a/ACg8ocInGV7s9KSCW0CKuB0X4ua3iPwLUyJ32vd9t4bF6r98FYlH2A=mo,Aplikasi nyusahin,1,0,1.59.20,2025-01-16 14:41:44,"Hai, Kak Luthfi. Maaf atas ketidaknyamanannya. Kami akan selalu berusaha memberikan yang terbaik untuk memenuhi kebutuhan Kakak. Mohon pastikan perangkat sudah update versi terbaru dan jika ada hal lain yang ingin ditanyakan, Kakak bisa langsung menghubungi X @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam). 😊",2025-01-16 14:57:03,1.59.20
0a81f11c-a272-4929-bce0-41689867b915,Dagu Merah,https://play-lh.googleusercontent.com/a-/ALV-UjUfvliAT8nfK4pqXgWE9B5xUTD7fwyatmVjHQUHx0X9BWv7OQU,"Adain paylaternya donk & Blu extra cash nya diadain juga buat kota² lainnya donk, masa pilah pilih, yg menggunakan aplikasi blu juga bukan daerah tertentu saja",5,0,1.59.20,2025-01-16 14:12:12,"Hai, Kakak. Saran Kakak minblu tampung ya Kak. Terima kasih atas ulasannya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Jika ada kendala atau hal lain yang ingin ditanyakan, Kakak bisa langsung menghubungi X @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam). 😊
",2025-01-16 14:20:59,1.59.20
a3bf9840-940b-40d4-9bd8-dc1013e3e793,Ayu Tri Nur'Anisa,https://play-lh.googleusercontent.com/a-/ALV-UjWw2_bSTCAA_zi2HCGKskYwks6XltYgq9DURPn4cy8i7I1pJLc,"bagus ma bagus aja tapi sumpah sih lemot nya, apalagi kalo udh mau transaksi harus verifikasi nomor kesel bgt kgk ada mulu notif nya. NGAPA SIHHH KESEL BGT GUE JDNYA",2,0,,2025-01-16 10:58:10,"Hai, Kak Ayu Tri. Maaf atas ketidaknyamanannya. Kami akan selalu terus memperbaiki sistem demi mencapai kepuasan para pengguna aplikasi blu. Terkait kendala tersebut pastikan Kakak menggunakan aplikasi blu versi terbaru, jaringan internet lancar dan stabil serta pastikan setting waktu di handphone Kakak sudah otomatis.
",2025-01-16 11:28:40,
983fc699-018b-4278-8577-ff3c440249e3,Soentherpedrito 26,https://play-lh.googleusercontent.com/a-/ALV-UjU7GXpjZTd4t7VkQf0dzmfwDxEWzi-sdUUTFabSSudknOwgZKBj,Sangat membantu untuk mengatur keuangan👍,5,1,1.59.20,2025-01-16 09:58:23,"Hai, Kakak. Terima kasih atas ulasannya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Jika ada kendala atau hal lain yang ingin ditanyakan, Kakak bisa langsung menghubungi X @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam). 😊
",2025-01-16 10:55:09,1.59.20
cbd699d1-6f02-47cd-97d4-f01df5feee0e,vye fs,https://play-lh.googleusercontent.com/a-/ALV-UjVwVSyVxTFrRqzwNbTYS0BgnfSOgOwc4paBbuDERVxtAvI568k5,"Gak deh apk.nya ngelag parah. Kirim uang ke shope , saldo berkurang tapi statusnya masih proses alias (pending) uang refund balik sekitar 4-harian. trs skrg tb2 akun keblokir padahal gak lagi login atau apa huhuu sayang sekali 💔",3,0,1.59.20,2025-01-16 08:25:15,"Hai, Kakak. Maaf atas ketidaknyamanannya. Kami akan selalu berusaha memberikan yang terbaik untuk memenuhi kebutuhan perbankan Kakak. Mohon pastikan perangkat sudah update versi terbaru dan jika ada hal lain yang ingin ditanyakan, Kakak bisa langsung menghubungi X @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam).",2025-01-16 08:35:54,1.59.20
9731be36-9a7a-42d2-8639-de5881d9ec17,yusuf ucup,https://play-lh.googleusercontent.com/a/ACg8ocLZ5K8_WO-ub_u8OttrbNypfPO6KNMtEoB5ifgBwhIov61zvQ=mo,pkoknya enak aman dn nyaman,5,0,1.59.20,2025-01-16 07:18:32,"Hai, Kak Yusuf. Terima kasih atas ulasannya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Jika ada kendala atau hal lain yang ingin ditanyakan, Kakak bisa langsung menghubungi X @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam). 😊",2025-01-16 08:12:47,1.59.20
e52e2488-5fe4-4dda-be62-5bb79a01d09a,Fauzan Arbah,https://play-lh.googleusercontent.com/a-/ALV-UjXFqzg_3fXn7_Q84Vnj-iWtCwLnJlLTe5A5yjWxrwUj_IDM2GsT,"Verifikasi foto hadap kiri gagal terus ternyata suruh hadap kanan, instruksinya yang bener, ngaco"" mirroringnya",1,0,1.59.20,2025-01-16 06:11:56,"Hai, Kak Fauzan. Maaf atas ketidaknyamanannya. Kami akan selalu berusaha memberikan yang terbaik untuk memenuhi kebutuhan perbankan Kakak. Mohon pastikan perangkat sudah versi terbaru dan jika ada hal lain yang ingin ditanyakan, Kakak bisa langsung menghubungi X @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam).",2025-01-16 07:01:21,1.59.20
ab1e74a6-c371-4f51-b0d3-6ad20ef716fc,Atta Ysatubi,https://play-lh.googleusercontent.com/a-/ALV-UjVcKKW4U9mYy8VO6gwm7gq35WZhv0ZqJ6Ie4lCExLlXFBR0UmAe,"Gak asik, mau nabung ada biasaya transfernya. Mager bgt",1,0,,2025-01-16 05:56:12,"Hai, Kak Atta. Maaf atas ketidaknyamanannya. Kami akan selalu berusaha memberikan yang terbaik untuk memenuhi kebutuhan perbankan Kakak. Saat ini per tanggal 15 Januari 2025, transfer melalui BI-FAST dari BCA ke blu akan dikenakan biaya admin sebesar Rp2.500,- per transaksi. Namun transfer dari blu ke BCA melalui BI-FAST masih gratis ya Kak.",2025-01-16 07:00:49,
dfead754-07fa-40e0-92ac-0fdb13077972,Jaka Dwi Saputra,https://play-lh.googleusercontent.com/a-/ALV-UjUmyAVyhSVgaLwh03fhf918oSAhM6BDNmIDgPJz7GhKFuayAtyP,Mau top up kartu flazz udah 2 hari ini g bs. Tolong diperbaiki.,3,0,1.59.20,2025-01-16 00:10:52,"Hai, Kak . Maaf atas ketidaknyamanannya. Kami akan selalu berusaha memberikan yang terbaik untuk memenuhi kebutuhan perbankan Kakak. Jika Kakak terkendala saat ingin top up Flazz, pastikan Kakak menggunakan aplikasi blu versi terbaru, Kakak juga bisa langsung menghubungi X @haloblu atau menghubungi layanan haloblu 1500668 (layanan 24 jam). 😊",2025-01-16 01:03:50,1.59.20
9c16a212-962e-4949-be27-2df188d070c3,Mr pulsa,https://play-lh.googleusercontent.com/a/ACg8ocLnn6YvlbRyajxylUe2HHKQH21GWY-hTVdt8yApv71ImDTmLg=mo,Tf dari bca ke blu skrg kena biaya 2500..auto hapus akun blu,1,0,,2025-01-15 23:18:00,"Hai, Kakak. Maaf atas ketidaknyamanannya. Terkait hal tersebut merupakan kebijakan dari Bank BCA Kak. Sebagai informasi, per tanggal 15 Januari 2025, transfer melalui BI-FAST dari BCA ke blu akan dikenakan biaya admin sebesar Rp2.500,- per transaksi. Namun transfer dari blu ke BCA melalui BI-FAST masih gratis kok Kak.",2025-01-16 00:09:05,
e5530549-e2d0-4eed-9c2c-7b711fdf0d2b,Hendra Thee,https://play-lh.googleusercontent.com/a/ACg8ocKheMvSVPtHbWAp-pSkuBzVL3EpqZ_6DUwpqshTJB8iOww-PA=mo,"Kecewa Sekali sm Bca Blu, Pembukaan Rek blm ada 2 bln sdh dihit 2bln, Blureward jd Hilang, Hrsnya dpt Reward 2 Bln, dptnya jd cm sebulan, diawal jg tidak diinfokan ke Nasabah Peraturannya Dan Trf dr Bca Ke Blu Jd Berbayar Tidak Free Lg",1,0,1.59.20,2025-01-15 18:10:16,"Untuk pengecekan lebih lanjut seputar data bluLoyalty kami sarankan Kakak dapat menghubungi layanan haloblu 1500668. Saat ini per tanggal 15 Januari 2025, transfer melalui BI-FAST dari BCA ke blu akan dikenakan biaya admin sebesar Rp2.500,- per transaksi. Namun transfer dari blu ke BCA melalui BI-FAST masih gratis kok Kak.",2025-01-15 18:43:08,1.59.20
659e063f-a437-47ae-9549-ea6adc304538,R VD,https://play-lh.googleusercontent.com/a-/ALV-UjXtUArg9_9mQ29HtC9065pl0BlCaIfDUC3CId8CxCwtVuURs-op,"Blu semakin mantap, sekarang sudah gratis transfer ke bank lain . Semoga sukses kedepannya",4,0,1.59.20,2025-01-15 17:13:29,"Hai, Kakak. Terima kasih atas ulasannya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Jika ada kendala atau hal lain yang ingin ditanyakan, Kakak bisa langsung menghubungi X @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam). 😊",2025-01-15 17:34:18,1.59.20
56418afb-be60-45bd-b0e1-8bf015025f00,tanu tanu,https://play-lh.googleusercontent.com/a/ACg8ocLmdxDaihUYOSCDVHHZ3szydVvs0htvYX7XVKP6JYO5QyDlZiM=mo,"Sekarang dari bca ke blue bca kena biaya 2500 parah amat mendingan di tutup aja Blu bca, bunganya sudah kecil Blu nya",1,0,1.59.20,2025-01-15 12:20:02,"Hai, Kak Tanu. Maaf atas ketidaknyamanannya. Perubahan biaya transfer BI-FAST dari BCA ke blu sudah menjadi kebijakan Bank BCA dan untuk suku bunga blu sudah menjadi kebijakan dari BCA Digital ya Kak. Jika ada hal lain yang ingin ditanyakan, Kakak bisa langsung menghubungi email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam). 😊
",2025-01-15 13:15:40,1.59.20
301456f1-bbc1-4e74-8526-9ec05259233a,Shella Soraya,https://play-lh.googleusercontent.com/a/ACg8ocKeJXXCxsGT96_zjfpJ4XkIgqSor2tbWXJnLcUzGebF-WE2TQ=mo,bagus banget,5,0,1.59.20,2025-01-15 10:49:51,"Hai, Kak Shella. Terima kasih atas ulasannya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Jika ada kendala atau hal lain yang ingin ditanyakan, Kakak bisa langsung menghubungi X @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam). 😊",2025-01-15 11:02:42,1.59.20
df1c441a-26d4-4ba7-a7f0-259c3c8ab99a,Ayu Lestari,https://play-lh.googleusercontent.com/a/ACg8ocJXTs3Fq-leGS8rfUx6Tl29whcjCgf46zdETay55BJWTpO7Gw=mo,"Pengen buat rek blu dan udah isi data, tapi gak jadi lanjut, soalnya harus VC. Aqu tuh paling nggak PD kalau harus VC. Dan akhirnya aku buka rek bank lain (Bank jago dan bank aladin) yang tanpa harus VC karena cukup scan wajah.",1,0,,2025-01-15 10:18:55,"Hai, Kak Ayu. Maaf atas ketidaknyamanannya. Untuk proses video call merupakan salah satu proses verifikasi data saat melakukan pembukaan rekening blu Kakak. Yuk selesaikan proses pembukaan rekening Kakak agar pembukaan rekening berhasil ya.",2025-01-15 11:01:46,
bbc941ce-f7c2-4a5a-9536-6cf1c8a80b22,Luxon Gamming,https://play-lh.googleusercontent.com/a-/ALV-UjVTWcbwgey93w-Z3sVEsd0Dm8SXFkZ3PxwChBsKwKEI3wAcCLzm,-buka Qris buka tf buka pembayaran(super lambat) delay mulu -padahal buka youtube kenceng parah -buka bank lain normal -memang memudahkan user tpi kalau terlalu seperti ini walaupun free admin itu juga masalah,5,1,1.59.20,2025-01-15 06:35:24,"Hai, Kakak. Maaf atas ketidaknyamanannya. Kami akan selalu terus memperbaiki sistem demi mencapai kepuasan para pengguna aplikasi blu. Terkait kendala tersebut pastikan Kakak menggunakan aplikasi blu versi terbaru, jaringan internet lancar dan stabil serta pastikan setting waktu di handphone Kakak sudah otomatis.",2025-01-15 07:14:17,1.59.20
ab3f70be-b710-4508-8e56-18bf481edb38,Noor Aulia Ramadhani,https://play-lh.googleusercontent.com/a/ACg8ocJZrbvuUHCGNns54rKsm1WSqS87Yjq5Bcfbdr8psEj30in1iA=mo,"Memudahkan untuk bertransaksi, bisa gratis biaya admin jika ada blu rewards.",5,0,1.59.20,2025-01-15 06:07:38,"Hai, Kak Noor. Terima kasih atas ulasannya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Jika ada kendala atau hal lain yang ingin ditanyakan, Kakak bisa langsung menghubungi X @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam). 😊",2025-01-15 07:12:43,1.59.20
abd7870a-3929-4056-bf0e-93c869a860e5,agus salim,https://play-lh.googleusercontent.com/a-/ALV-UjUNurDgYVHvkwXzJuza591lzvZ2OTLmHkwrhSLfMnc42iGu12jf,mantap pokok nya,5,0,1.59.20,2025-01-15 06:04:23,"Hai, Kak Agus. Terima kasih atas ulasannya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Jika ada kendala atau hal lain yang ingin ditanyakan, Kakak bisa langsung menghubungi X @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam). 😊",2025-01-15 07:12:05,1.59.20
46d22dd0-55b5-45b2-922c-ac7e8ced8fe8,Abdul Hofur,https://play-lh.googleusercontent.com/a-/ALV-UjWyNu9FHVRpRBjW11-G-FglNgovSOvTWjrLjtmo9dNd-qCMs87H,Lumayan,4,0,,2025-01-15 04:36:21,"Hai, Kak Abdul. Terima kasih atas ulasannya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Jika ada kendala atau hal lain yang ingin ditanyakan, Kakak bisa langsung menghubungi X @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam). 😊",2025-01-15 04:45:57,
4765e9d3-69d7-4422-8314-9255f0e059b0,Clone Comander Wolffe,https://play-lh.googleusercontent.com/a-/ALV-UjVS0i304U4RnBovj67r3aL2FLd3dT32HXnAlV46XSembQfGoc9T,"Kereen, simpel",5,0,1.59.20,2025-01-15 03:48:37,"Hai, Kakak. Terima kasih atas ulasannya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Jika ada kendala atau hal lain yang ingin ditanyakan, Kakak bisa langsung menghubungi X @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam). 😊",2025-01-15 04:02:08,1.59.20
30abd305-b86d-4212-87a8-6da935d2b5b1,Abonie Oncom,https://play-lh.googleusercontent.com/a-/ALV-UjWCp36PwWZ7qWZHj8TaXtpeW5vHFYKKipqCCbXf-RfzxDw1DLUc,enjoy bnget,5,0,1.59.20,2025-01-15 03:15:48,"Hai, Kak Abonie. Terima kasih atas ulasannya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Jika ada kendala atau hal lain yang ingin ditanyakan, Kakak bisa langsung menghubungi X @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam). 😊",2025-01-15 03:39:15,1.59.20
63abba72-8bb8-41dd-afd6-2c6d51fe9abb,Mgs,https://play-lh.googleusercontent.com/a/ACg8ocLqaUTlOs43qYVhQx9T6oxyByIkuYkoH9L9no9f490wjydjTw=mo,good,4,0,1.59.20,2025-01-15 02:46:39,"Hai, Kakak. Terima kasih atas ulasannya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Jika ada kendala atau hal lain yang ingin ditanyakan, Kakak bisa langsung menghubungi X @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam). 😊",2025-01-15 03:38:24,1.59.20
727c81d4-1700-4e8b-b411-e0a5719c3e2a,Nur Cahya,https://play-lh.googleusercontent.com/a-/ALV-UjXUi3FxHuHLqJSTgQ6f-Gg45U8vBMzHQnXj7dOUHCiws-RRmNvp,memuaskan,5,0,1.59.20,2025-01-14 18:32:00,"Hai, Kak Cahya. Terima kasih atas ulasannya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Selamat menikmati kemudahan bertransaksi dengan blu ya Kak. 😊",2025-01-14 18:50:25,1.59.20
7306da31-c789-4d00-946d-e14fe799ac78,Ibu Pasar,https://play-lh.googleusercontent.com/a/ACg8ocLp95nRP96z5eRkMkiDdln8mf62MXZ5WXK9lI04_bSX5zDltA=mo,Sulit mendaftar blu by BCA,3,0,1.59.20,2025-01-14 15:30:51,"Hai Kakak. Maaf atas ketidaknyamanannya. Kami akan selalu berusaha memberikan yang terbaik untuk memenuhi kebutuhan perbankan Kakak. Mohon pastikan perangkat sudah update versi terbaru dan jika ada hal lain yang ingin ditanyakan, Kakak bisa langsung menghubungi X @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam). 😊",2025-01-14 16:15:22,1.59.20
