reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
46e40e6e-2627-4675-a8f7-68f49942f29d,Chris Lowe,https://play-lh.googleusercontent.com/a-/ALV-UjUsKMOpH_IjCD91WI6fTzzPhecpx1eEHA9d4ngE-nwS-S74J2LE,Apakah bisa bikin kartu atm nya ?,2,0,,2025-01-18 08:32:41,"Halo, Jagoan. Kamu tidak perlu khawatir, silakan untuk menjelaskan detail pertanyaan tersebut melalui email di tanya@jago.com atau call center 1500 746 untuk kami bantu jelaskan lebih lanjut. Terima kasih :)",2025-01-18 09:05:56,
9c63ab6f-703d-4b21-aaa0-31a1e25bf8b4,Hadi Prayitno,https://play-lh.googleusercontent.com/a/ACg8ocIJI8zhxV4B55h7folPsXeELD-RXEsWHh7UyHw8qqDN9kkSlg=mo,Mantap,5,0,8.57.0,2025-01-18 06:55:14,,,8.57.0
61a010a7-73be-4c28-9ad1-f08f7c9aa596,Ucup Saffana,https://play-lh.googleusercontent.com/a-/ALV-UjWd8y8w4QNmo9PqTd6u4OYIiLLQn6leNsloBZZAbV01ypM1MKud,"Saldo gopay sy hilang gara 2 update ke gopay tabungan by jago, di cek di bang jago kagak ada di gopay kagak ada, bisa bantu min",1,0,8.57.0,2025-01-18 06:05:46,"Hai, Jagoan. Mohon maaf untuk kendala yang kamu alami. Terkait kendala tersebut, kamu bisa segera laporkan ke Tanya Jago di nomor 1500746 / 021-30000746 atau e-mail ke tanya@jago.com ya. Mohon lampirkan juga tangkapan layar yang terkendala agar bisa kami cek lebih lanjut. Tidak perlu khawatir karena tim terkait kami akan segera membantu.",2025-01-18 06:33:58,8.57.0
1da128a6-eba1-47fc-bd2f-f9550eb73ec1,Muh. Rahmat Hidayah Ana Mardhani,https://play-lh.googleusercontent.com/a-/ALV-UjVwAxnTzUrOtr7cDC5EUEKEufFgcB0xINlTCQ0KRrCiUk27qbib,"Saya tidak bisa masuk karena harus menggunakan kode dari sms nomor telepon yang sudah tidak aktif sebab saya lupa mengganti nomor itu, tolong bantu saya untuk masuk ke akun saya dengan akses dari email",1,0,8.57.0,2025-01-18 04:37:19,"Halo, Jagoan! Saya mohon maaf atas kendala dan ketidaknyamanan kamu ya. Saya mengerti kesulitan yang kamu hadapi terkait kendala ini. Supaya bisa membantu lebih lanjut, mohon untuk hubungi email kami di tanya@jago.com atau melalui telpon di 1500 746/+62 21 3000 0746. Secepatnya akan kami cek dan tangani :)",2025-01-19 01:02:56,8.57.0
e2ba21b6-b283-40ad-96e9-df553982eafd,Endri Yana,https://play-lh.googleusercontent.com/a/ACg8ocJfCszzuncWaOwdEccGZQYsKl-zqrIIL8IYwB5IubUaj9S-cg=mo,Ko pasword nya ga bisa di buka.. sy di suruh masukin no hp sm nik sm ajh gak bisa di buka,5,0,,2025-01-18 04:09:09,,,
e62922c6-a923-4e7f-9cb8-cf88b02396f6,Azura,https://play-lh.googleusercontent.com/a-/ALV-UjWbdtvbpWlRiN137BqY7IZcWVyy2fEMgkJ2oXu5fpx5a6OGCg,😊😊,5,0,8.57.0,2025-01-18 03:41:28,,,8.57.0
e92b3f26-a0c5-4030-99a8-cfea073891ce,Kaper Bogel,https://play-lh.googleusercontent.com/a/ACg8ocIwkhZ_Tc5XblglUpfQOUKdmVnbqvOTARKV43jo1DI_QxIciw=mo,Mantap,5,0,8.57.0,2025-01-18 03:27:03,,,8.57.0
a06decab-93dd-4fa2-ba11-f9247ef1fb59,oemah anime,https://play-lh.googleusercontent.com/a/ACg8ocLbpbj1lbyFOJhxfQhdFNmhjeTQqgFbyw8S4ycllMAL9bTGfQ=mo,Ribet login nya. Hpku rusak. Pake hp satunya gak bisa login.,1,0,8.57.0,2025-01-18 02:44:38,"Halo Jagoan! Mohon maaf atas kendala yang kamu hadapi. Demi keamanan akun Jago kamu, saat ini Jago menghadirkan fitur verifikasi 2 langkah untuk memperkuat keamanan pada aplikasi Jago kamu. Jika masih terkendala login, silakan menghubungi kami melalui Tanya Jago di 1500 746/+62 21 3000 0746, atau via email ke tanya@jago.com.",2025-01-18 03:08:32,8.57.0
6115abb0-0e03-4483-9a3c-e3ebc9f1c751,Saiful Muhammad,https://play-lh.googleusercontent.com/a-/ALV-UjU-oR5uz0Y_SsmAbg6aRaxeeQCqxo2uTg3yDuBLUZ1Rx83wqJc,"Parah,,kemarin aplikasi negbug.saya top up gopay 50 ribuan 2 kali saldo tidak masuk,tapi saldo sudah terpotong 100 ribu,dan katnya transaksi tidak memotong saldo,bayangkan kalau uang tersebut jutaan,,apa gak hilang percuma itu uang.",1,0,8.57.0,2025-01-18 02:24:09,"Hai, Jagoan. Mohon maaf untuk kendala yang kamu alami. Terkait kendala tersebut, kamu bisa segera laporkan ke Tanya Jago di nomor 1500746 / 021-30000746 atau e-mail ke tanya@jago.com ya. Mohon lampirkan juga tangkapan layar yang terkendala agar bisa kami cek lebih lanjut. Tidak perlu khawatir karena tim terkait kami akan segera membantu.",2025-01-18 02:30:47,8.57.0
3653e885-d863-4812-8c4c-f31e299721b9,Muharom rivai Jalil,https://play-lh.googleusercontent.com/a-/ALV-UjWdI2eN_tGmpyPRg4U1alMyT5E6mKsHmr7iBuocxsJwVsLFlWY6,Ga jelas mau ubah password sudah masukan email atau no hp dan nik tetep gabisa,3,0,8.57.0,2025-01-18 00:38:44,"Hai, Jagoan. Mohon maaf untuk kendala yang kamu alami. Terkait kendala tersebut, kamu bisa segera laporkan ke Tanya Jago di nomor 1500746 / 021-30000746 atau e-mail ke tanya@jago.com ya. Mohon lampirkan juga tangkapan layar yang terkendala agar bisa kami cek lebih lanjut. Tidak perlu khawatir karena tim terkait kami akan segera membantu.",2025-01-18 01:06:43,8.57.0
8bfe487e-53d6-43d2-8fdd-71a7a1bc6a01,iis sugiarti,https://play-lh.googleusercontent.com/a-/ALV-UjVEb5dPTNCtopPd5MErSjULCWljdks4dTBWZ9Z3_Lv4C3KRPA67cA,"Belakangan ini Sering kali aplikasi bermasalah, jadi repot harus bersihkan chance terus menerus padahal cuma beberapa KB aja. Proses pengajuan sanggahan juga lamaa banget kesalahan system tarik tunai yang gagal malah saldo berkurang dan perlu nunggu sampe +2 minggu buat tunggu konfirmasi. Bener kata temen aplikasi ini ga bagus, tidak recomend.",2,0,8.57.0,2025-01-17 22:51:14,"Halo, Jagoan! Mohon maaf atas kendala yang kamu alami ya. Saya mengerti situasi sulit ini mengganggu kamu. Mohon kesediaannya mengirimkan email ke tanya@jago.com dengan melampirkan bukti foto/tangkapan layar kendala kamu. Agar dapat segera kami bantu.",2025-01-17 23:14:28,8.57.0
36d1ba1a-2193-449a-8398-b5c2cc36e156,Novi Larasati,https://play-lh.googleusercontent.com/a/ACg8ocIzUdVp4r5RV3HEkqi3SH44aKF1CbeX0PhCr6k5lbyDAn0lBA=mo,"Untuk keamanan akun nasabah bank jago, mohon pihak bank jago memperbaharui verifikasi keamanan akun. Untuk log in di perangkat baru, ganti password, ganti pin, mohon menggunakan verifikasi : OTP Sim Card + OTP Email + NIK + Pertanyaan keamanan. Verifikasi keamanan utama akun bank jago tidak boleh hanya bergantung pada Sim Card saja, karena Sim Card bisa di kloning (di duplikat) oleh orang lain.",3,0,,2025-01-17 22:45:41,"Halo, Jagoan. Terima kasih atas penilaian yang sudah kamu berikan. Masukanmu menjadi input baik untuk Jago dalam memberikan layanan yang lebih baik lagi ke depannya. Jika ada yang ingin ditanyakan, kamu bisa mengirimkan email ke tanya@jago.com atau call center di 1500 746. Terima kasih :)",2025-01-17 23:01:34,
570afaa8-d414-43e7-9936-1536cdd18abd,Ratna Ratna,https://play-lh.googleusercontent.com/a/ACg8ocIgM3rr5i1XtuGfwBkXvfO_THIDeOp-x6eusV9Pdc2TneOe0Q=mo,Mantap. Fleksibel dan bermanfaat,5,0,8.57.0,2025-01-17 21:28:25,,,8.57.0
66918ed5-400f-4fd6-9b7d-6949f9c1c8a8,"ARIFIN ,",https://play-lh.googleusercontent.com/a-/ALV-UjW07DvJCufea3M8c9FbphwjjoyIVv1sYSCbul2HoGPh6gFMMjw,bagus sekali bank jago ini,5,0,8.57.0,2025-01-17 13:27:05,,,8.57.0
c8ecbfbf-4861-456f-b48d-8b0587c8abf2,Mochamad Choirun Nizar,https://play-lh.googleusercontent.com/a/ACg8ocIIfN71FPvNX1IzYm9wO3Ucldc-dcLTYfKt4aZm6rSgm0mDzA=mo,oke,4,0,8.57.0,2025-01-17 12:55:26,"Halo, Jagoan! Terima kasih telah memilih Bank Jago dan selamat menjelajahi fitur-fiturnya ya. Yuk ikuti terus social media kami untuk tahu informasi promo dan update terbaru dari kami. Jika ada hal lain yang ingin ditanyakan, jangan ragu-ragu untuk menghubungi Tanya Jago di nomor 1500746 / 021-30000746 atau e-mail ke tanya@jago.com.",2025-01-17 13:03:54,8.57.0
4cac2d80-a89a-460a-bbf3-d0b52fe9a37d,berzaya 93,https://play-lh.googleusercontent.com/a/ACg8ocI_16IeVC2zJ5vQ54Gn_hreXOmmp3EQ6IYHDQr8eJY4UQfqIA=mo,"sangat memuaskan transaksi ngk ada batas jam,dan jika atm kita lg lupa bisa kita pindahkn di gopay sangat fleksibel",5,0,,2025-01-17 11:55:14,,,
16aef2e9-7353-4d23-bfd7-8860d1f203b4,Wiler Soff,https://play-lh.googleusercontent.com/a/ACg8ocI-91SjFdZ0ogo40ErHDysnikAtngdjBPN0Q4kCI5LEZfQ1Zw=mo,Blum aku coba buat nabung,5,0,8.57.0,2025-01-17 10:46:46,,,8.57.0
1063950f-abf1-4db2-ad51-baff784c73f1,Agus Darmanto,https://play-lh.googleusercontent.com/a-/ALV-UjViYl-0cKeuJb6pBvtgwoitZYRzemdzy0ANCXoTGmZx3vLjo7n9ZQ,"Mantap OK, banyak bonusnya",5,0,8.57.0,2025-01-17 09:12:02,,,8.57.0
9a0d1adb-a328-46da-badf-922354dd8b84,Andesta cyber,https://play-lh.googleusercontent.com/a-/ALV-UjWcS5sYZbtSwHG8ujoQQlZaPvD-DTpqcDWzZd9u1zSkDQoK7nSQ,Mantap,5,0,8.57.0,2025-01-17 08:43:03,,,8.57.0
c4b34720-17eb-48f0-85e1-a77423c5c657,Riaz Fauzy,https://play-lh.googleusercontent.com/a/ACg8ocJCD3JeFQJ4k4pUhkxjfahg500XSyo2UzONnYpBMqXj-VrNgw=mo,Apk mantap,5,0,8.57.0,2025-01-17 07:59:34,,,8.57.0
8be70857-4422-4627-b0c5-c61bad2fb861,Bebas Lah,https://play-lh.googleusercontent.com/a/ACg8ocKYg304bN9u3Nyg7YrkXzf9L-FR60sL404Wd7o4PLyzkI-D=mo,Mantap thanks bonus 30k nya,5,0,8.57.0,2025-01-17 07:33:03,,,8.57.0
3080c07b-6f66-4d8f-8ea9-f1f0287521ab,ahmad suyuti,https://play-lh.googleusercontent.com/a/ACg8ocJeO7ig9yWh5dLLLr5n4PIIajRiM-KLjHqrBTDF9N363XRkZg=mo,"Alhamdulillah, transaksi lebih Aman mudah dan cepat.",5,0,,2025-01-17 07:09:38,,,
068c12ca-2171-4cfc-ba45-b1a9f813bc9a,achmad syaifullah,https://play-lh.googleusercontent.com/a-/ALV-UjUeqfZycUmTc89nDCxJiKfbFXs3H646t1oTyVBNHqH1WgpAka4a,"Transaksi cepat , luar biasa",5,0,8.57.0,2025-01-17 07:03:29,,,8.57.0
e9c27049-154f-46b2-bcc3-65b73b75755e,Afifaqsa Lamanau,https://play-lh.googleusercontent.com/a/ACg8ocKf8eNnuddXR9rn-OzRWW2n2wjiLiU03FX71aOl2v-gs43LNA=mo,Susah mau digunakan,1,0,,2025-01-17 06:40:02,"Hai, Jagoan! Mohon maaf atas ketidaknyamanan terkait kendala yang dialami. Hal ini akan menjadi perhatian agar Bank Jago lebih baik ke depannya. Agar bisa membantu lebih lanjut, mohon menginformasikan detail keluhannya melalui Tanya Jago di 1500746/+62 21 3000 0746, atau email ke tanya@jago.com. Tim terkait kami dengan senang hati akan membantu.",2025-01-17 07:13:35,
ca8152ac-0760-4f52-ab22-0ecadfbd4d73,Daffa Barkah Akbar,https://play-lh.googleusercontent.com/a-/ALV-UjU-7DkSLxpEwwALFYS7-UynXldsShAfwEKA2bIU-4_95_JVwJc,"Bug, tidak bisa login setelah hp direset karena diservice",1,0,8.57.0,2025-01-17 06:00:10,"Halo, Jagoan! Mohon maaf atas ketidaknyamanannya ya. Untuk kendala yang kamu alami, bisakah diinformasikan secara detail ke Tanya Jago di nomor 1500746 /+62 21 3000 0746 atau email ke tanya@jago.com? Kami dengan senang hati akan membantu kamu. :)",2025-01-17 06:43:41,8.57.0
7b142145-f45a-4ef5-ac8a-d5830f20d0e7,yoga Pratama,https://play-lh.googleusercontent.com/a/ACg8ocKSQLAmNF8xu2heO2Feb9yoqYYg8bLPwMQN-oNhxGM_kZ2RoQ=mo,selamat siang gimana caranya merubah data nik KTP saya kok sudah terdaftar dibank jago padahal sya baru mau buat belum pernah mendaftar kok nik KTP sya sudah terdaftar?,1,0,8.57.0,2025-01-17 05:52:36,"Halo, Jagoan! Mohon maaf atas ketidaknyamanannya ya. Untuk kendala yang kamu alami, bisakah diinformasikan secara detail ke Tanya Jago di nomor 1500746 /+62 21 3000 0746 atau email ke tanya@jago.com? Kami dengan senang hati akan membantu kamu. :)",2025-01-17 06:03:15,8.57.0
d71a38c9-1040-40ec-a57f-2b2de7fd36bb,Zaidan Yusuf,https://play-lh.googleusercontent.com/a-/ALV-UjUUdPdzdNfWbssPBlK5kfA-a585rvZP5LtYqIbmow2yvlC9k4bd,"Mantul, ada fitur ""atur jadwal transfer""",5,0,8.57.0,2025-01-17 05:17:00,,,8.57.0
dd347ec1-7eea-464e-bf15-4597366cff70,Robi Gunawan,https://play-lh.googleusercontent.com/a-/ALV-UjXdac0LRBtDvLbaLMGRsY6nOE1SiOjKOhbogxJKbFARrysGc2F2,Tidak membantu,1,0,,2025-01-17 04:40:37,"Halo, Jagoan! Mohon maaf atas kendala yang kamu alami ya. Saya mengerti situasi sulit ini mengganggu kamu. Mohon kesediaannya mengirimkan email ke tanya@jago.com dengan melampirkan bukti foto/tangkapan layar kendala kamu. Agar dapat segera kami bantu.",2025-01-17 05:10:11,
a1cc07aa-eada-4ca0-b9f9-274e25a2727b,gonsales Karbu,https://play-lh.googleusercontent.com/a/ACg8ocJLCdNY_Y_dfauRoUvgmgic8ReKci1aCbAb3Bx-liSH9pmp-Q=mo,Bagus,4,0,,2025-01-17 04:11:17,"Halo, Jagoan! Terima kasih telah menggunakan Bank Jago. Kami akan terus meningkatkan kualitas dan berinovasi untuk memenuhi kebutuhan finansial kamu. Jika kamu memiliki pertanyaan, kamu bisa hubungi kami via telepon di 1500 746/+62 21 3000 074 atau email ke tanya@jago.com. Agent kami akan segera membantumu.",2025-01-17 21:19:15,
138402b7-3769-4651-b07d-05db9d51737f,Wilwatikta 2909,https://play-lh.googleusercontent.com/a/ACg8ocLlURGk854uyi7CQg5UKyjIoXMdVQTDqnghCOgw5qq5uYo_Lw=mo,"Jago service is not as good as before, it's slow and has many shortcomings now,kartu debit jadinya gak kepakai Zonk,increasing level jago sangat lambat, mengecewakan",1,0,,2025-01-17 03:53:20,"Halo, Jagoan! Mohon maaf atas ketidaknyamanannya ya. Untuk kendala yang kamu alami, bisakah diinformasikan secara detail ke Tanya Jago di nomor 1500746 /+62 21 3000 0746 atau email ke tanya@jago.com? Kami dengan senang hati akan membantu kamu. :)",2025-01-17 04:22:08,
2a122bea-12c8-4e75-a1d5-de94ced0698c,Pribadi Luwih,https://play-lh.googleusercontent.com/a/ACg8ocJu0Gr-VOiNi9POE4uMSNqI1L474Z0_HinspzK-ZRawufOZGA=mo,"Jago mbantu,kartu debit zonk jadinya,mafkurang fleksibel untuk kenaikan level jagoan, free transfer saja waktunya nunggu lama,perìode upgrade limit dari tgl 1 terlewat sampai tgl 1 berikutnya gak seĺesai² hampir 50 hari rekening jagoan gak ada increase level, not in accordance with the initial agreement, the requirements for the increase on date the 1st should be increased quickly, not continuously delayed.. So jadi pending melulu gak naek level meskipun syarat kenaikan sudah terpenuhi semua,k",2,2,8.49.0,2025-01-17 03:44:18,"Hai, Jagoan! Mohon maaf atas ketidaknyamanan terkait kendala yang dialami. Hal ini akan menjadi perhatian agar Bank Jago lebih baik ke depannya. Agar bisa membantu lebih lanjut, mohon menginformasikan detail keluhannya melalui Tanya Jago di 1500746/+62 21 3000 0746, atau email ke tanya@jago.com. Tim terkait kami dengan senang hati akan membantu.",2025-01-17 13:48:21,8.49.0
9b739b8b-f640-4714-b049-1b86d7c5b767,Isrodiman saputra,https://play-lh.googleusercontent.com/a-/ALV-UjVAfOYol5baIVfzsBneuJax-47PRVzwEJuGCmRWMFXNN22jnIKY,Cukup bagus. Sedikit tambahan coba di sediain qris merchant bank jago supaya tambah lengkap,5,0,,2025-01-17 03:09:51,,,
7d20cb1c-7824-4929-a271-061eb48cf0a7,Hendi Saputra,https://play-lh.googleusercontent.com/a/ACg8ocJTIbGIhoxX4uSNa3z9daaviVaTtLTNv8hFUoWt4jOP50CwtA=mo,Baik,5,0,,2025-01-17 02:43:38,,,
2dce63e2-7bf6-4323-860e-a59867375339,PAPA Dewa & Davino,https://play-lh.googleusercontent.com/a-/ALV-UjXqcXaMMFn6Cv12j8ZqSbSSR3KI4zeT72RHxvnd2t1036AS5VuC,Bank jago sangat bagus sekali..,5,0,8.57.0,2025-01-17 02:30:20,,,8.57.0
1abc281a-f995-441b-9d24-db6fc1187d43,Yob Santuy26,https://play-lh.googleusercontent.com/a-/ALV-UjWPO-1f4pDs1y9gko64L5R_8PikaNuaS2vuoNqfS9MJSHcZF5k,Mantap,5,0,,2025-01-16 23:10:16,,,
7e683c32-d8e8-47de-9042-20b13633c81b,Indra Desmoy,https://play-lh.googleusercontent.com/a/ACg8ocKIJ5igB1xr802EpAgbKJOcy12C8JbOkjCoq0XzGIIr10r6Kw=mo,sangat banik,5,0,8.57.0,2025-01-16 18:21:48,,,8.57.0
0d3c3af2-468f-42da-8dbb-a99935b269f0,Aldi Mulyadi,https://play-lh.googleusercontent.com/a-/ALV-UjVSQZTJfRyQ-wSLHeLdxT2_0YZyE4PQrgqzIpRPggtyqPMD1sNjjQ,The best,5,0,,2025-01-16 18:08:32,,,
f1f1b2e4-0c2b-4af7-985a-cbe974a22879,futera lubis,https://play-lh.googleusercontent.com/a-/ALV-UjXsRRjmjdleiIqD2I9LjIWecqd44DgM7XaYsa0sNPLczFTnW0jR,apk yg luar biasa bagus,5,0,8.57.0,2025-01-16 16:44:44,,,8.57.0
7c136974-3ad8-464f-bf7f-021ca30f19fa,Whan DOANK,https://play-lh.googleusercontent.com/a-/ALV-UjXv3Pu7nVBn4DrGiwwrFAsnZ4jyRsJ6eNZwe5vv-1iqOwO13to,satset,5,0,8.57.0,2025-01-16 16:03:30,,,8.57.0
876659a8-98ea-41fc-866e-39478ae1863c,Jhon Amri,https://play-lh.googleusercontent.com/a-/ALV-UjV4lu3C4Ms3OZHyuTRBjDMYnj8d-LTLS8jzEQKUGi5WxSWAMO0,setelah ganti hp...apk ga bisa digunain....,1,4,8.44.0,2025-01-16 12:50:34,"Halo, Jagoan! Mohon maaf apabila terdapat fitur atau layanan Jago yang belum sesuai harapan kamu. Kamu bisa menghubungi Tanya Jago di nomor 1500746 / 021-30000746 atau e-mail ke tanya@jago.com untuk kami bantu cek kendalanya lebih lanjut ya. Agent kami dengan senang hati membantu kamu.",2025-01-16 13:00:32,8.44.0
e84a5ba7-81e0-4673-ae05-1b734b4c2a9e,RK Channel 2,https://play-lh.googleusercontent.com/a-/ALV-UjV9EnirfM8X6HcFexNk9CRzrRvmgnEMyOY3AgCJ4x6PZDDA86yNVw,very good,5,0,,2025-01-16 11:58:53,,,
4cb58301-f4cb-4970-bdaf-5ddb4d9eb25f,Ariel Laxe,https://play-lh.googleusercontent.com/a-/ALV-UjXrfPrqGgWMoYcsRh8ynAxSM3BIFjijHLx5oTYk6_n9GXc8LGpI,"Gue mau login gabisa bangsatt!! hapus itu pertanyaan buat login. ngeribetin orang, udah 6 bulan gabisa login",1,0,,2025-01-16 11:13:21,"Halo, Jagoan! Mohon maaf atas kendala yang kamu alami ya. Saya mengerti situasi sulit ini mengganggu kamu. Mohon kesediaannya mengirimkan email ke tanya@jago.com dengan melampirkan bukti foto/tangkapan layar kendala kamu. Agar dapat segera kami bantu.",2025-01-19 05:59:02,
81a7b850-df5c-4b77-8e36-d4f22f0384f3,Afandi Madjid,https://play-lh.googleusercontent.com/a-/ALV-UjVeogPGbdUQbKaPLAFcpcFVltGqDZc5WkGk5h4mABxF-BtbOQk,Awesome🔥🔥,4,0,,2025-01-16 10:40:33,"Halo, Jagoan! Terima kasih telah memilih Bank Jago. Selamat menikmati fitur-fitur dari Bank Jago yang dapat memberikan kemudahan untuk mengatur finansial kamu. Jika ada kendala atau hal lain yang ingin ditanyakan, silakan menghubungi Tanya Jago di nomor 1500746 / 021-30000746 atau e-mail ke tanya@jago.com.",2025-01-16 22:40:17,
2d1ddab6-2155-4e03-b4ff-811d8777d22f,riko arista,https://play-lh.googleusercontent.com/a/ACg8ocK8SOKpfGgCV2z7iOmxWck8BFysy9jy3pzhQDEfyrUSfylWyA=mo,Bantu aktifkan fitur pinjaman bank jago,5,0,8.57.0,2025-01-16 10:35:17,,,8.57.0
ebb2f4c9-09fc-4917-8002-7e1fd5fc37d8,Ahmad Falah,https://play-lh.googleusercontent.com/a-/ALV-UjWaj_eiifGsY-j0W6xmzxfJ7xC_xW-vRXTA9l9pXaQKOwolknbi,"Apaan ini, error Mulu mau masuk ribetnya minta ampun",1,0,8.57.0,2025-01-16 07:11:12,"Halo, Jagoan! Mohon maaf atas kendala yang kamu alami ya. Saya mengerti situasi sulit ini mengganggu kamu. Mohon kesediaannya mengirimkan email ke tanya@jago.com dengan melampirkan bukti foto/tangkapan layar kendala kamu. Agar dapat segera kami bantu.",2025-01-16 07:33:29,8.57.0
880d407d-bc9f-4127-ad4f-90a27b756c62,Siti Ratmi,https://play-lh.googleusercontent.com/a/ACg8ocLTAMYck1a4pk4zbXllUBtpFFSfrSPBCxbig2k6wEmdknjXEA=mo,Uang hilang di bank jago mohon tanggung jawabnya,1,0,,2025-01-16 00:56:11,"Halo, Jagoan! Kami mohon maaf sekali ya atas kendala yang kamu alami. Apakah kamu berkenan menginformasikan detail kendala tersebut supaya bisa kami bantu cek lebih lanjut? Mohon untuk menghubungi kami melalui Tanya Jago di 1500 746/+62 21 3000 0746, atau melalui email ke tanya@jago.com. Kami tunggu laporannya ya.",2025-01-16 01:01:19,
5468d87a-7fbd-4e81-92a7-3bdc1341941e,Martono,https://play-lh.googleusercontent.com/a-/ALV-UjXLc0-L4hQkbxJpuMmq_nkpb2NQTv6uupyFxs-8jP2ho0AWj5o,Panjang x iklanmu,5,0,,2025-01-16 00:51:02,,,
124a8a23-6d23-4fc8-891c-569e9ffcd59f,Rehan Rehan,https://play-lh.googleusercontent.com/a-/ALV-UjX2KQQN4fJY3JPz_Hlfb7gliyVBlh_rh-R5Z6UGE2h_xW8WgwY,ok,5,0,8.57.0,2025-01-15 18:31:53,,,8.57.0
8c695d99-4a25-49d9-923b-eef06ba74e91,Siloba Harta,https://play-lh.googleusercontent.com/a-/ALV-UjWLq50uKpT6vwCBTCN7IQ7a6QadPSEoa-_kGNzI8zA9ITaeICc,Sering lupa pasword terus ribet masuknya lagi pemulihannya,5,0,8.57.0,2025-01-15 18:04:41,,,8.57.0
b5221586-6440-4709-8784-77a1f77c5419,Acu Gituloh,https://play-lh.googleusercontent.com/a/ACg8ocLVrpWTMr8jk6scgCxNcJ1CUIZBmf9pCnhNKENnr_BjYmnTQxQ=mo,Bagus,5,0,,2025-01-15 17:50:48,,,
a77041b8-340b-4597-a9cd-05ed205ae03e,Iwan Jager,https://play-lh.googleusercontent.com/a/ACg8ocJeecCATPWH3Ngn_9SIQ-OyXAI-9QtCgVH9FZ52jyjcQkvRWw=mo,Mantab,5,0,8.57.0,2025-01-15 13:16:49,,,8.57.0
79966c68-60ea-4bf0-aa9e-44738616aae3,Muhammad Ridwan,https://play-lh.googleusercontent.com/a/ACg8ocI434zm-jDPJE6zIbGElqXV_eMzkQ3Mge2bf5ce_SEVD0xe-w=mo,No comen,5,0,8.57.0,2025-01-15 12:49:44,,,8.57.0
faa729b8-f53e-41d5-aa22-ed405a413b60,dony danur,https://play-lh.googleusercontent.com/a/ACg8ocLuDZHXRrqqqDvNjiwsqzF9expx5zJSEar5kg_FTc6hREBwlA=mo,Ga nyangka ... Jago ...anti ribet Anti zonkkkk,5,0,8.57.0,2025-01-15 11:20:01,,,8.57.0
141e9157-25e7-4b96-b919-f74e447bf371,Kis man,https://play-lh.googleusercontent.com/a-/ALV-UjU61ILeZIggR3fqS1hqmn9RoZfp-C_x2ASbKsEe2k_Dn4nRYAU,Siap mantap,5,0,,2025-01-15 10:52:59,,,
d7567612-ffb6-43a6-8caf-dbe7244b3a4b,Ayub Muhamad dani,https://play-lh.googleusercontent.com/a/ACg8ocK6HIufpa6tH1w_SEI_LhZkP1rDCATcNSDIM7AIbyEsSCK3uA=mo,Tidak bisa login,1,0,8.57.0,2025-01-15 10:05:12,"Halo, Jagoan. Mohon maaf atas kendala yang terjadi ya. Kamu tidak perlu khawatir, kamu bisa menjelaskan detail kendala tersebut melalui email di tanya@jago.com atau call center 1500 746 untuk kami bantu tangani lebih lanjut. Terima kasih :)",2025-01-15 11:04:30,8.57.0
8a692688-2772-44e5-8849-4786efa78159,Joni Lida,https://play-lh.googleusercontent.com/a/ACg8ocKX8rUbP5gn5Z0SmkhFdxrrSpI3Q-QMFNsOT6YbeFK5_pS5hA=mo,Refund sy ga masuk2 katanya maximal 2 hari kerja dimintain keterangan malah ngilang ga dibales2 emailnya hahaaha jago kurang profesional bgd,1,1,8.52.0,2025-01-15 09:33:43,"Halo, Jagoan. Mohon maaf atas kendala yang terjadi ya. Kamu tidak perlu khawatir, kamu bisa menjelaskan detail kendala tersebut melalui email di tanya@jago.com atau call center 1500 746 untuk kami bantu tangani lebih lanjut. Terima kasih :)",2025-01-15 10:52:59,8.52.0
df8684bf-4924-417f-9eef-47008653b73e,Rochadi rochadi,https://play-lh.googleusercontent.com/a/ACg8ocLXxUzN3jNf9zq6jRHi6pMemfO79hi78Q8XrgVPoIwcwo_m_Q=mo,Mau login aja ribet keamanannya lebay banget,2,0,8.57.0,2025-01-15 09:25:12,"Halo, Jagoan! Mohon maaf atas ketidaknyamanannya ya. Untuk kendala yang kamu alami, bisakah diinformasikan secara detail ke Tanya Jago di nomor 1500746 /+62 21 3000 0746 atau email ke tanya@jago.com? Kami dengan senang hati akan membantu kamu. :)",2025-01-15 10:47:11,8.57.0
2986dcf7-8ef4-4bfe-8214-8780e6c565c6,In Myinfluence,https://play-lh.googleusercontent.com/a-/ALV-UjXF9YJxuX0xs7zRmxBzLYWsuJZJi7E1qXdw1s36rvO_tD82Cb4,Bikin transaksi makin gampang dan mudah,5,0,8.57.0,2025-01-15 08:21:33,,,8.57.0
f6df711e-d1c5-4b1f-a41c-cf7c0abdad75,Satrio “Koclok” Aji,https://play-lh.googleusercontent.com/a/ACg8ocI_KGmhRGbAP4HjPqglAdqYbvZGMLvID61sQAB-Od_SnBREKQ=mo,mantap jiwa pokoke...,5,0,8.57.0,2025-01-15 07:17:41,,,8.57.0
8bf28ece-22ec-4a04-ad23-6a62385217c4,Muhammad yasir,https://play-lh.googleusercontent.com/a/ACg8ocKVxmHDbg_lt7O1u_2t7Cw2XQraHiNn7nNzA31wsHT9UuIOVw=mo,"ini aplikasi aman gak sih soalnya minta KTP juga , apalagi gue baru pertamakali pake nih apk",5,0,8.57.0,2025-01-15 06:08:54,,,8.57.0
